Id,View,Part,Group,Muscle,Side,coord,values
58,Anterior,Lower_Body,Lower Leg,Tibialis_Anterior,Right,y3,407
58,Anterior,Lower_Body,Lower Leg,Tibialis_Anterior,Right,x4,81
58,Anterior,Lower_Body,Lower Leg,Tibialis_Anterior,Right,y4,392
58,Anterior,Lower_Body,Lower Leg,Tibialis_Anterior,Right,x5,78
58,Anterior,Lower_Body,Lower Leg,Tibialis_Anterior,Right,y5,400
58,Anterior,Lower_Body,Lower Leg,Tibialis_Anterior,Right,x6,72
58,Anterior,Lower_Body,Lower Leg,Tibialis_Anterior,Right,y6,410
58,Anterior,Lower_Body,Lower Leg,Tibialis_Anterior,Right,x7,68
58,Anterior,Lower_Body,Lower Leg,Tibialis_Anterior,Right,y7,425
58,Anterior,Lower_Body,Lower Leg,Tibialis_Anterior,Right,x8,71
58,Anterior,Lower_Body,Lower Leg,Tibialis_Anterior,Right,y8,475
58,Anterior,Lower_Body,Lower Leg,Tibialis_Anterior,Right,x9,68
58,Anterior,Lower_Body,Lower Leg,Tibialis_Anterior,Right,y9,493
58,Anterior,Lower_Body,Lower Leg,Tibialis_Anterior,Right,x10,NA
58,Anterior,Lower_Body,Lower Leg,Tibialis_Anterior,Right,y10,NA
59,Posterior,Upper_Body,Back,Trapezius,Left,x1,434
59,Posterior,Upper_Body,Back,Trapezius,Left,y1,57
59,Posterior,Upper_Body,Back,Trapezius,Left,x2,441
59,Posterior,Upper_Body,Back,Trapezius,Left,y2,57
59,Posterior,Upper_Body,Back,Trapezius,Left,x3,440
59,Posterior,Upper_Body,Back,Trapezius,Left,y3,96
59,Posterior,Upper_Body,Back,Trapezius,Left,x4,441
59,Posterior,Upper_Body,Back,Trapezius,Left,y4,158
59,Posterior,Upper_Body,Back,Trapezius,Left,x5,419
59,Posterior,Upper_Body,Back,Trapezius,Left,y5,131
59,Posterior,Upper_Body,Back,Trapezius,Left,x6,412
59,Posterior,Upper_Body,Back,Trapezius,Left,y6,102
59,Posterior,Upper_Body,Back,Trapezius,Left,x7,402
59,Posterior,Upper_Body,Back,Trapezius,Left,y7,92
59,Posterior,Upper_Body,Back,Trapezius,Left,x8,421
59,Posterior,Upper_Body,Back,Trapezius,Left,y8,84
59,Posterior,Upper_Body,Back,Trapezius,Left,x9,432
59,Posterior,Upper_Body,Back,Trapezius,Left,y9,70
59,Posterior,Upper_Body,Back,Trapezius,Left,x10,NA
59,Posterior,Upper_Body,Back,Trapezius,Left,y10,NA
60,Posterior,Upper_Body,Back,Trapezius,Right,x1,452
60,Posterior,Upper_Body,Back,Trapezius,Right,y1,57
60,Posterior,Upper_Body,Back,Trapezius,Right,x2,460
60,Posterior,Upper_Body,Back,Trapezius,Right,y2,57
60,Posterior,Upper_Body,Back,Trapezius,Right,x3,462
60,Posterior,Upper_Body,Back,Trapezius,Right,y3,70
60,Posterior,Upper_Body,Back,Trapezius,Right,x4,472
60,Posterior,Upper_Body,Back,Trapezius,Right,y4,83
60,Posterior,Upper_Body,Back,Trapezius,Right,x5,491
60,Posterior,Upper_Body,Back,Trapezius,Right,y5,92
60,Posterior,Upper_Body,Back,Trapezius,Right,x6,481
60,Posterior,Upper_Body,Back,Trapezius,Right,y6,101
60,Posterior,Upper_Body,Back,Trapezius,Right,x7,474
60,Posterior,Upper_Body,Back,Trapezius,Right,y7,131
60,Posterior,Upper_Body,Back,Trapezius,Right,x8,452
60,Posterior,Upper_Body,Back,Trapezius,Right,y8,158
60,Posterior,Upper_Body,Back,Trapezius,Right,x9,454
60,Posterior,Upper_Body,Back,Trapezius,Right,y9,96
60,Posterior,Upper_Body,Back,Trapezius,Right,x10,NA
60,Posterior,Upper_Body,Back,Trapezius,Right,y10,NA
61,Posterior,Upper_Body,Arm,Triceps_Lateral,Left,x1,392
61,Posterior,Upper_Body,Arm,Triceps_Lateral,Left,y1,123
61,Posterior,Upper_Body,Arm,Triceps_Lateral,Left,x2,371
61,Posterior,Upper_Body,Arm,Triceps_Lateral,Left,y2,137
61,Posterior,Upper_Body,Arm,Triceps_Lateral,Left,x3,363
61,Posterior,Upper_Body,Arm,Triceps_Lateral,Left,y3,176
61,Posterior,Upper_Body,Arm,Triceps_Lateral,Left,x4,368
61,Posterior,Upper_Body,Arm,Triceps_Lateral,Left,y4,198
61,Posterior,Upper_Body,Arm,Triceps_Lateral,Left,x5,380
61,Posterior,Upper_Body,Arm,Triceps_Lateral,Left,y5,156
61,Posterior,Upper_Body,Arm,Triceps_Lateral,Left,x6,392
61,Posterior,Upper_Body,Arm,Triceps_Lateral,Left,y6,137
61,Posterior,Upper_Body,Arm,Triceps_Lateral,Left,x7,NA
61,Posterior,Upper_Body,Arm,Triceps_Lateral,Left,y7,NA
61,Posterior,Upper_Body,Arm,Triceps_Lateral,Left,x8,NA
61,Posterior,Upper_Body,Arm,Triceps_Lateral,Left,y8,NA
61,Posterior,Upper_Body,Arm,Triceps_Lateral,Left,x9,NA
61,Posterior,Upper_Body,Arm,Triceps_Lateral,Left,y9,NA
61,Posterior,Upper_Body,Arm,Triceps_Lateral,Left,x10,NA
61,Posterior,Upper_Body,Arm,Triceps_Lateral,Left,y10,NA
62,Posterior,Upper_Body,Arm,Triceps_Lateral,Right,x1,502
62,Posterior,Upper_Body,Arm,Triceps_Lateral,Right,y1,124
62,Posterior,Upper_Body,Arm,Triceps_Lateral,Right,x2,522
62,Posterior,Upper_Body,Arm,Triceps_Lateral,Right,y2,137
62,Posterior,Upper_Body,Arm,Triceps_Lateral,Right,x3,531
62,Posterior,Upper_Body,Arm,Triceps_Lateral,Right,y3,178
62,Posterior,Upper_Body,Arm,Triceps_Lateral,Right,x4,525
62,Posterior,Upper_Body,Arm,Triceps_Lateral,Right,y4,199
62,Posterior,Upper_Body,Arm,Triceps_Lateral,Right,x5,512
62,Posterior,Upper_Body,Arm,Triceps_Lateral,Right,y5,154
62,Posterior,Upper_Body,Arm,Triceps_Lateral,Right,x6,501
62,Posterior,Upper_Body,Arm,Triceps_Lateral,Right,y6,137
62,Posterior,Upper_Body,Arm,Triceps_Lateral,Right,x7,NA
62,Posterior,Upper_Body,Arm,Triceps_Lateral,Right,y7,NA
62,Posterior,Upper_Body,Arm,Triceps_Lateral,Right,x8,NA
62,Posterior,Upper_Body,Arm,Triceps_Lateral,Right,y8,NA
62,Posterior,Upper_Body,Arm,Triceps_Lateral,Right,x9,NA
62,Posterior,Upper_Body,Arm,Triceps_Lateral,Right,y9,NA
62,Posterior,Upper_Body,Arm,Triceps_Lateral,Right,x10,NA
62,Posterior,Upper_Body,Arm,Triceps_Lateral,Right,y10,NA
63,Posterior,Upper_Body,Arm,Triceps_Medial,Left,x1,392
63,Posterior,Upper_Body,Arm,Triceps_Medial,Left,y1,143
63,Posterior,Upper_Body,Arm,Triceps_Medial,Left,x2,392
63,Posterior,Upper_Body,Arm,Triceps_Medial,Left,y2,167
63,Posterior,Upper_Body,Arm,Triceps_Medial,Left,x3,383
63,Posterior,Upper_Body,Arm,Triceps_Medial,Left,y3,183
63,Posterior,Upper_Body,Arm,Triceps_Medial,Left,x4,378
63,Posterior,Upper_Body,Arm,Triceps_Medial,Left,y4,188
63,Posterior,Upper_Body,Arm,Triceps_Medial,Left,x5,382
63,Posterior,Upper_Body,Arm,Triceps_Medial,Left,y5,160
63,Posterior,Upper_Body,Arm,Triceps_Medial,Left,x6,NA
63,Posterior,Upper_Body,Arm,Triceps_Medial,Left,y6,NA
63,Posterior,Upper_Body,Arm,Triceps_Medial,Left,x7,NA
63,Posterior,Upper_Body,Arm,Triceps_Medial,Left,y7,NA
63,Posterior,Upper_Body,Arm,Triceps_Medial,Left,x8,NA
63,Posterior,Upper_Body,Arm,Triceps_Medial,Left,y8,NA
63,Posterior,Upper_Body,Arm,Triceps_Medial,Left,x9,NA
63,Posterior,Upper_Body,Arm,Triceps_Medial,Left,y9,NA
63,Posterior,Upper_Body,Arm,Triceps_Medial,Left,x10,NA
63,Posterior,Upper_Body,Arm,Triceps_Medial,Left,y10,NA
64,Posterior,Upper_Body,Arm,Triceps_Medial,Right,x1,500
64,Posterior,Upper_Body,Arm,Triceps_Medial,Right,y1,143
64,Posterior,Upper_Body,Arm,Triceps_Medial,Right,x2,510
64,Posterior,Upper_Body,Arm,Triceps_Medial,Right,y2,158
64,Posterior,Upper_Body,Arm,Triceps_Medial,Right,x3,518
64,Posterior,Upper_Body,Arm,Triceps_Medial,Right,y3,188
64,Posterior,Upper_Body,Arm,Triceps_Medial,Right,x4,509
64,Posterior,Upper_Body,Arm,Triceps_Medial,Right,y4,183
64,Posterior,Upper_Body,Arm,Triceps_Medial,Right,x5,500
64,Posterior,Upper_Body,Arm,Triceps_Medial,Right,y5,168
64,Posterior,Upper_Body,Arm,Triceps_Medial,Right,x6,NA
64,Posterior,Upper_Body,Arm,Triceps_Medial,Right,y6,NA
64,Posterior,Upper_Body,Arm,Triceps_Medial,Right,x7,NA
64,Posterior,Upper_Body,Arm,Triceps_Medial,Right,y7,NA
64,Posterior,Upper_Body,Arm,Triceps_Medial,Right,x8,NA
64,Posterior,Upper_Body,Arm,Triceps_Medial,Right,y8,NA
64,Posterior,Upper_Body,Arm,Triceps_Medial,Right,x9,NA
64,Posterior,Upper_Body,Arm,Triceps_Medial,Right,y9,NA
64,Posterior,Upper_Body,Arm,Triceps_Medial,Right,x10,NA
64,Posterior,Upper_Body,Arm,Triceps_Medial,Right,y10,NA
65,Anterior,Lower_Body,Quadriceps,Vastus_Lateralis,Right,x1,97
65,Anterior,Lower_Body,Quadriceps,Vastus_Lateralis,Right,y1,353
65,Anterior,Lower_Body,Quadriceps,Vastus_Lateralis,Right,x2,82
65,Anterior,Lower_Body,Quadriceps,Vastus_Lateralis,Right,y2,371
65,Anterior,Lower_Body,Quadriceps,Vastus_Lateralis,Right,x3,80
65,Anterior,Lower_Body,Quadriceps,Vastus_Lateralis,Right,y3,349
65,Anterior,Lower_Body,Quadriceps,Vastus_Lateralis,Right,x4,80
65,Anterior,Lower_Body,Quadriceps,Vastus_Lateralis,Right,y4,326
65,Anterior,Lower_Body,Quadriceps,Vastus_Lateralis,Right,x5,83
65,Anterior,Lower_Body,Quadriceps,Vastus_Lateralis,Right,y5,294
65,Anterior,Lower_Body,Quadriceps,Vastus_Lateralis,Right,x6,89
65,Anterior,Lower_Body,Quadriceps,Vastus_Lateralis,Right,y6,341
65,Anterior,Lower_Body,Quadriceps,Vastus_Lateralis,Right,x7,NA
65,Anterior,Lower_Body,Quadriceps,Vastus_Lateralis,Right,y7,NA
65,Anterior,Lower_Body,Quadriceps,Vastus_Lateralis,Right,x8,NA
65,Anterior,Lower_Body,Quadriceps,Vastus_Lateralis,Right,y8,NA
65,Anterior,Lower_Body,Quadriceps,Vastus_Lateralis,Right,x9,NA
65,Anterior,Lower_Body,Quadriceps,Vastus_Lateralis,Right,y9,NA
65,Anterior,Lower_Body,Quadriceps,Vastus_Lateralis,Right,x10,NA
65,Anterior,Lower_Body,Quadriceps,Vastus_Lateralis,Right,y10,NA
66,Anterior,Lower_Body,Quadriceps,Vastus_Lateralis,Left,x1,193
66,Anterior,Lower_Body,Quadriceps,Vastus_Lateralis,Left,y1,291
66,Anterior,Lower_Body,Quadriceps,Vastus_Lateralis,Left,x2,198
66,Anterior,Lower_Body,Quadriceps,Vastus_Lateralis,Left,y2,318
66,Anterior,Lower_Body,Quadriceps,Vastus_Lateralis,Left,x3,198
66,Anterior,Lower_Body,Quadriceps,Vastus_Lateralis,Left,y3,358
66,Anterior,Lower_Body,Quadriceps,Vastus_Lateralis,Left,x4,195
66,Anterior,Lower_Body,Quadriceps,Vastus_Lateralis,Left,y4,371
66,Anterior,Lower_Body,Quadriceps,Vastus_Lateralis,Left,x5,180
66,Anterior,Lower_Body,Quadriceps,Vastus_Lateralis,Left,y5,353
66,Anterior,Lower_Body,Quadriceps,Vastus_Lateralis,Left,x6,189
66,Anterior,Lower_Body,Quadriceps,Vastus_Lateralis,Left,y6,341
66,Anterior,Lower_Body,Quadriceps,Vastus_Lateralis,Left,x7,NA
66,Anterior,Lower_Body,Quadriceps,Vastus_Lateralis,Left,y7,NA
66,Anterior,Lower_Body,Quadriceps,Vastus_Lateralis,Left,x8,NA
66,Anterior,Lower_Body,Quadriceps,Vastus_Lateralis,Left,y8,NA
66,Anterior,Lower_Body,Quadriceps,Vastus_Lateralis,Left,x9,NA
66,Anterior,Lower_Body,Quadriceps,Vastus_Lateralis,Left,y9,NA
66,Anterior,Lower_Body,Quadriceps,Vastus_Lateralis,Left,x10,NA
66,Anterior,Lower_Body,Quadriceps,Vastus_Lateralis,Left,y10,NA
67,Anterior,Lower_Body,Quadriceps,Vastus_Medialis,Right,x1,112
67,Anterior,Lower_Body,Quadriceps,Vastus_Medialis,Right,y1,331
67,Anterior,Lower_Body,Quadriceps,Vastus_Medialis,Right,x2,111
67,Anterior,Lower_Body,Quadriceps,Vastus_Medialis,Right,y2,289
67,Anterior,Lower_Body,Quadriceps,Vastus_Medialis,Right,x3,118
67,Anterior,Lower_Body,Quadriceps,Vastus_Medialis,Right,y3,304
67,Anterior,Lower_Body,Quadriceps,Vastus_Medialis,Right,x4,126
67,Anterior,Lower_Body,Quadriceps,Vastus_Medialis,Right,y4,331
67,Anterior,Lower_Body,Quadriceps,Vastus_Medialis,Right,x5,122
67,Anterior,Lower_Body,Quadriceps,Vastus_Medialis,Right,y5,345
67,Anterior,Lower_Body,Quadriceps,Vastus_Medialis,Right,x6,115
67,Anterior,Lower_Body,Quadriceps,Vastus_Medialis,Right,y6,372
67,Anterior,Lower_Body,Quadriceps,Vastus_Medialis,Right,x7,106
67,Anterior,Lower_Body,Quadriceps,Vastus_Medialis,Right,y7,373
67,Anterior,Lower_Body,Quadriceps,Vastus_Medialis,Right,x8,104
67,Anterior,Lower_Body,Quadriceps,Vastus_Medialis,Right,y8,357
67,Anterior,Lower_Body,Quadriceps,Vastus_Medialis,Right,x9,NA
67,Anterior,Lower_Body,Quadriceps,Vastus_Medialis,Right,y9,NA
67,Anterior,Lower_Body,Quadriceps,Vastus_Medialis,Right,x10,NA
67,Anterior,Lower_Body,Quadriceps,Vastus_Medialis,Right,y10,NA
68,Anterior,Lower_Body,Quadriceps,Vastus_Medialis,Left,x1,163
68,Anterior,Lower_Body,Quadriceps,Vastus_Medialis,Left,y1,371
68,Anterior,Lower_Body,Quadriceps,Vastus_Medialis,Left,x2,153
68,Anterior,Lower_Body,Quadriceps,Vastus_Medialis,Left,y2,330
68,Anterior,Lower_Body,Quadriceps,Vastus_Medialis,Left,x3,166
68,Anterior,Lower_Body,Quadriceps,Vastus_Medialis,Left,y3,293
68,Anterior,Lower_Body,Quadriceps,Vastus_Medialis,Left,x4,167
68,Anterior,Lower_Body,Quadriceps,Vastus_Medialis,Left,y4,333
68,Anterior,Lower_Body,Quadriceps,Vastus_Medialis,Left,x5,174
68,Anterior,Lower_Body,Quadriceps,Vastus_Medialis,Left,y5,356
68,Anterior,Lower_Body,Quadriceps,Vastus_Medialis,Left,x6,171
68,Anterior,Lower_Body,Quadriceps,Vastus_Medialis,Left,y6,373
68,Anterior,Lower_Body,Quadriceps,Vastus_Medialis,Left,x7,171
68,Anterior,Lower_Body,Quadriceps,Vastus_Medialis,Left,y7,NA
68,Anterior,Lower_Body,Quadriceps,Vastus_Medialis,Left,x8,NA
68,Anterior,Lower_Body,Quadriceps,Vastus_Medialis,Left,y8,NA
68,Anterior,Lower_Body,Quadriceps,Vastus_Medialis,Left,x9,NA
68,Anterior,Lower_Body,Quadriceps,Vastus_Medialis,Left,y9,NA
68,Anterior,Lower_Body,Quadriceps,Vastus_Medialis,Left,x10,NA
68,Anterior,Lower_Body,Quadriceps,Vastus_Medialis,Left,y10,NA
